data;id;mois;jour;annee;numero_de_message;temperature_partie_entiere;temperature_partie_decimale;humidite;pluie_en_augets;direction_du_vecteur_moyen_de_vent;force_moyenne_du_vecteur_de_vent;pression_a_decoder;direction_du_vecteur_de_vent_max;force_du_vecteur_de_vent_max;pluie_la_plus_intense_durant_1_min;type_station;pluie_intensite_max;heure;annee_reelle;minute;pression;temperature_decodee;direction_du_vecteur_vent_moyen;type_de_station;pluie;direction_du_vecteur_de_vent_max_en_degres;force_moyenne_du_vecteur_vent;force_rafale_max;jour_mois;dd_mm_yy_utc;hh_mm_utc;dd_mm_yy_hh_mm;temperature_en_degre_c;false_message;dd_mm_yy_hh_mm_utc;heure_paris_dd_mm_yy_hh_mm;heure_de_paris;heure_utc 
755c16f092a80a208d5a5800;58;10;28;1;55;66;4;85;0;162;4;106;13;22;0;0;0.0;13;2020;30;100600;16;324;ISS;0.0;292.5;4;22;28/10;28/10/2020;13:30;2020-10-28T13:30:00;16.4;11134926739456;2020-10-28T13:30:00+00:00;2020-10-28T13:30:00+01:00;2020-10-28T13:30:00+00:00;2020-10-28T13:30:00+00:00
753111f1822006502cf20c00;58;9;17;1;15;70;0;68;0;101;1;103;9;3;0;0;0.0;3;2020;30;100300;20;202;ISS;0.0;202.5;1;3;17/9;17/9/2020;3:30;2020-09-17T03:30:00;20.0;6941421210624;2020-09-17T03:30:00+00:00;2020-09-17T03:30:00+02:00;2020-09-17T03:30:00+00:00;2020-09-17T03:30:00+00:00
755c177022d80ac04d401800;58;10;28;1;59;64;8;91;0;172;2;106;0;6;0;0;0.0;14;2020;30;100600;14;344;ISS;0.0;0.0;2;6;28/10;28/10/2020;14:30;2020-10-28T14:30:00;14.8;11821046044672;2020-10-28T14:30:00+00:00;2020-10-28T14:30:00+01:00;2020-10-28T14:30:00+00:00;2020-10-28T14:30:00+00:00
75311211823006502cf20c00;58;9;17;1;16;70;0;70;0;101;1;103;9;3;0;0;0.0;3;2020;45;100300;20;202;ISS;0.0;202.5;1;3;17/9;17/9/2020;3:45;2020-09-17T03:45:00;20.0;6941421210624;2020-09-17T03:45:00+00:00;2020-09-17T03:45:00+02:00;2020-09-17T03:45:00+00:00;2020-09-17T03:45:00+00:00
755c17b056c009004d5a2c00;58;10;28;1;61;65;5;88;0;144;2;106;13;11;0;0;0.0;15;2020;0;100600;15;288;ISS;0.0;292.5;2;11;28/10;28/10/2020;15:0;2020-10-28T15:00:00;15.5;9896902405120;2020-10-28T15:00:00+00:00;2020-10-28T15:00:00+01:00;2020-10-28T15:00:00+00:00;2020-10-28T15:00:00+00:00
755c18508a8008f06d582c00;58;10;28;1;66;66;2;80;0;143;3;106;12;11;0;0;0.0;16;2020;15;100600;16;286;ISS;0.0;270.0;3;11;28/10;28/10/2020;16:15;2020-10-28T16:15:00;16.2;9828719668224;2020-10-28T16:15:00+00:00;2020-10-28T16:15:00+01:00;2020-10-28T16:15:00+00:00;2020-10-28T16:15:00+00:00
755c1870827808706d582800;58;10;28;1;67;66;0;79;0;135;3;106;12;10;0;0;0.0;16;2020;30;100600;16;270;ISS;0.0;270.0;3;10;28/10;28/10/2020;16:30;2020-10-28T16:30:00;16.0;9278963853312;2020-10-28T16:30:00+00:00;2020-10-28T16:30:00+01:00;2020-10-28T16:30:00+00:00;2020-10-28T16:30:00+00:00
755c18d0469808006d761800;58;10;28;1;70;65;1;83;0;128;3;107;11;6;0;0;0.0;17;2020;15;100700;15;256;ISS;0.0;247.5;3;6;28/10;28/10/2020;17:15;2020-10-28T17:15:00;15.1;8797929478144;2020-10-28T17:15:00+00:00;2020-10-28T17:15:00+01:00;2020-10-28T17:15:00+00:00;2020-10-28T17:15:00+00:00
75321972a5b80340ac0a3800;58;9;18;1;75;74;9;55;0;52;5;96;5;14;0;0;0.0;18;2020;30;99600;24;104;ISS;0.0;112.5;5;14;18/9;18/9/2020;18:30;2020-09-18T18:30:00;24.9;3576299141120;2020-09-18T18:30:00+00:00;2020-09-18T18:30:00+02:00;2020-09-18T18:30:00+00:00;2020-09-18T18:30:00+00:00
753219f2a1c00350cc2a4800;58;9;18;1;79;74;8;56;0;53;6;97;5;18;0;0;0.0;19;2020;30;99700;24;106;ISS;0.0;112.5;6;18;18/9;18/9/2020;19:30;2020-09-18T19:30:00;24.8;3645557590016;2020-09-18T19:30:00+00:00;2020-09-18T19:30:00+02:00;2020-09-18T19:30:00+00:00;2020-09-18T19:30:00+00:00
75321a5299d004a0ec4e5400;58;9;18;1;82;74;6;58;0;74;7;98;7;21;0;0;0.0;20;2020;15;99800;24;148;ISS;0.0;157.5;7;21;18/9;18/9/2020;20:15;2020-09-18T20:15:00;24.6;5089205834752;2020-09-18T20:15:00+00:00;2020-09-18T20:15:00+02:00;2020-09-18T20:15:00+00:00;2020-09-18T20:15:00+00:00
75321a7299d004b0cc4e4c00;58;9;18;1;83;74;6;58;0;75;6;98;7;19;0;0;0.0;20;2020;30;99800;24;150;ISS;0.0;157.5;6;19;18/9;18/9/2020;20:30;2020-09-18T20:30:00;24.6;5157388438528;2020-09-18T20:30:00+00:00;2020-09-18T20:30:00+02:00;2020-09-18T20:30:00+00:00;2020-09-18T20:30:00+00:00
75321b72521005e0cc523400;58;9;18;1;91;73;4;66;0;94;6;98;9;13;0;0;0.0;22;2020;30;99800;23;188;ISS;0.0;202.5;6;13;18/9;18/9/2020;22:30;2020-09-18T22:30:00;23.4;6463058752512;2020-09-18T22:30:00+00:00;2020-09-18T22:30:00+02:00;2020-09-18T22:30:00+00:00;2020-09-18T22:30:00+00:00
75321bd2261806108c522c00;58;9;18;1;94;72;9;67;0;97;4;98;9;11;0;0;0.0;23;2020;15;99800;22;194;ISS;0.0;202.5;4;11;18/9;18/9/2020;23:15;2020-09-18T23:15:00;22.9;6668143438848;2020-09-18T23:15:00+00:00;2020-09-18T23:15:00+02:00;2020-09-18T23:15:00+00:00;2020-09-18T23:15:00+00:00
75321c121a2005704c501800;58;9;18;1;96;72;6;68;0;87;2;98;8;6;0;0;0.0;23;2020;45;99800;22;174;ISS;0.0;180.0;2;6;18/9;18/9/2020;23:45;2020-09-18T23:45:00;22.6;5979874793472;2020-09-18T23:45:00+00:00;2020-09-18T23:45:00+02:00;2020-09-18T23:45:00+00:00;2020-09-18T23:45:00+00:00
75331072023802604c461800;58;9;19;1;3;72;0;71;0;38;2;98;3;6;0;0;0.0;0;2020;30;99800;22;76;ISS;0.0;67.5;2;6;19/9;19/9/2020;0:30;2020-09-19T00:30:00;22.0;2612619778048;2020-09-19T00:30:00+00:00;2020-09-19T00:30:00+02:00;2020-09-19T00:30:00+00:00;2020-09-19T00:30:00+00:00
75331092063003008c482c00;58;9;19;1;4;72;1;70;0;48;4;98;4;11;0;0;0.0;0;2020;45;99800;22;96;ISS;0.0;90.0;4;11;19/9;19/9/2020;0:45;2020-09-19T00:45:00;22.1;3300888423424;2020-09-19T00:45:00+00:00;2020-09-19T00:45:00+02:00;2020-09-19T00:45:00+00:00;2020-09-19T00:45:00+00:00
753310d20e4804708c4c3400;58;9;19;1;6;72;3;73;0;71;4;98;6;13;0;0;0.0;1;2020;15;99800;22;142;ISS;0.0;135.0;4;13;19/9;19/9/2020;1:15;2020-09-19T01:15:00;22.3;4881436652544;2020-09-19T01:15:00+00:00;2020-09-19T01:15:00+02:00;2020-09-19T01:15:00+00:00;2020-09-19T01:15:00+00:00
753311d1da9004410c285800;58;9;19;1;14;71;6;82;0;68;8;97;4;22;0;0;0.0;3;2020;15;99700;21;136;ISS;0.0;90.0;8;22;19/9;19/9/2020;3:15;2020-09-19T03:15:00;21.6;4677423355904;2020-09-19T03:15:00+00:00;2020-09-19T03:15:00+02:00;2020-09-19T03:15:00+00:00;2020-09-19T03:15:00+00:00
75331211d69804d12c2e4c00;58;9;19;1;16;71;5;83;0;77;9;97;7;19;0;0;0.0;3;2020;45;99700;21;154;ISS;0.0;157.5;9;19;19/9;19/9/2020;3:45;2020-09-19T03:45:00;21.5;5296435907584;2020-09-19T03:45:00+00:00;2020-09-19T03:45:00+02:00;2020-09-19T03:45:00+00:00;2020-09-19T03:45:00+00:00
75331291d2a003f0ac0a4000;58;9;19;1;20;71;4;84;0;63;5;96;5;16;0;0;0.0;4;2020;45;99600;21;126;ISS;0.0;112.5;5;16;19/9;19/9/2020;4:45;2020-09-19T04:45:00;21.4;4332213387264;2020-09-19T04:45:00+00:00;2020-09-19T04:45:00+02:00;2020-09-19T04:45:00+00:00;2020-09-19T04:45:00+00:00
75331572166802d0cc264c00;58;9;19;1;43;72;5;77;0;45;6;97;3;19;0;0;0.0;10;2020;30;99700;22;90;ISS;0.0;67.5;6;19;19/9;19/9/2020;10:30;2020-09-19T10:30:00;22.5;3095801515008;2020-09-19T10:30:00+00:00;2020-09-19T10:30:00+02:00;2020-09-19T10:30:00+00:00;2020-09-19T10:30:00+00:00
753315d292080410cc2e3800;58;9;19;1;46;74;4;65;0;65;6;97;7;14;0;0;0.0;11;2020;15;99700;24;130;ISS;0.0;157.5;6;14;19/9;19/9/2020;11:15;2020-09-19T11:15:00;24.4;4470191568896;2020-09-19T11:15:00+00:00;2020-09-19T11:15:00+02:00;2020-09-19T11:15:00+00:00;2020-09-19T11:15:00+00:00
753316d361800620cbee3400;58;9;19;1;54;77;8;48;0;98;6;95;7;13;0;0;0.0;13;2020;15;99500;27;196;ISS;0.0;157.5;6;13;19/9;19/9/2020;13:15;2020-09-19T13:15:00;27.8;6737930105856;2020-09-19T13:15:00+00:00;2020-09-19T13:15:00+02:00;2020-09-19T13:15:00+00:00;2020-09-19T13:15:00+00:00
753316f3659006f04bf62c00;58;9;19;1;55;77;9;50;0;111;2;95;11;11;0;0;0.0;13;2020;30;99500;27;222;ISS;0.0;247.5;2;11;19/9;19/9/2020;13:30;2020-09-19T13:30:00;27.9;7629136342016;2020-09-19T13:30:00+00:00;2020-09-19T13:30:00+02:00;2020-09-19T13:30:00+00:00;2020-09-19T13:30:00+00:00
7533171395800810abf83400;58;9;19;1;56;78;5;48;0;129;5;95;12;13;0;0;0.0;13;2020;45;99500;28;258;ISS;0.0;270.0;5;13;19/9;19/9/2020;13:45;2020-09-19T13:45:00;28.5;8867697669120;2020-09-19T13:45:00+00:00;2020-09-19T13:45:00+02:00;2020-09-19T13:45:00+00:00;2020-09-19T13:45:00+00:00
753318338d5809706bf83800;58;9;19;1;65;78;3;43;0;151;3;95;12;14;0;0;0.0;16;2020;0;99500;28;302;ISS;0.0;270.0;3;14;19/9;19/9/2020;16:0;2020-09-19T16:00:00;28.3;10378452416512;2020-09-19T16:00:00+00:00;2020-09-19T16:00:00+02:00;2020-09-19T16:00:00+00:00;2020-09-19T16:00:00+00:00
7533189391800a608bda4800;58;9;19;1;68;78;4;48;0;166;4;94;13;18;0;0;0.0;16;2020;45;99400;28;332;ISS;0.0;292.5;4;18;19/9;19/9/2020;16:45;2020-09-19T16:45:00;28.4;11409779476480;2020-09-19T16:45:00+00:00;2020-09-19T16:45:00+02:00;2020-09-19T16:45:00+00:00;2020-09-19T16:45:00+00:00
753318b38d8809908be24000;58;9;19;1;69;78;3;49;0;153;4;95;1;16;0;0;0.0;17;2020;0;99500;28;306;ISS;0.0;22.5;4;16;19/9;19/9/2020;17:0;2020-09-19T17:00:00;28.3;10516426801152;2020-09-19T17:00:00+00:00;2020-09-19T17:00:00+02:00;2020-09-19T17:00:00+00:00;2020-09-19T17:00:00+00:00
75331972d9c80ad02c041800;58;9;19;1;75;75;6;57;0;173;1;96;2;6;0;0;0.0;18;2020;30;99600;25;346;ISS;0.0;45.0;1;6;19/9;19/9/2020;18:30;2020-09-19T18:30:00;25.6;11889207941120;2020-09-19T18:30:00+00:00;2020-09-19T18:30:00+02:00;2020-09-19T18:30:00+00:00;2020-09-19T18:30:00+00:00
75331992d1c80ae04c081800;58;9;19;1;76;75;4;57;0;174;2;96;4;6;0;0;0.0;18;2020;45;99600;25;348;ISS;0.0;90.0;2;6;19/9;19/9/2020;18:45;2020-09-19T18:45:00;25.4;11958464550912;2020-09-19T18:45:00+00:00;2020-09-19T18:45:00+02:00;2020-09-19T18:45:00+00:00;2020-09-19T18:45:00+00:00
753319f29dd802a0ac2a4000;58;9;19;1;79;74;7;59;0;42;5;97;5;16;0;0;0.0;19;2020;30;99700;24;84;ISS;0.0;112.5;5;16;19/9;19/9/2020;19:30;2020-09-19T19:30:00;24.7;2889106472960;2020-09-19T19:30:00+00:00;2020-09-19T19:30:00+02:00;2020-09-19T19:30:00+00:00;2020-09-19T19:30:00+00:00
75331a3216300a802c241400;58;9;19;1;81;72;5;70;0;168;1;97;2;5;0;0;0.0;20;2020;0;99700;22;336;ISS;0.0;45.0;1;5;19/9;19/9/2020;20:0;2020-09-19T20:00:00;22.5;11545612653568;2020-09-19T20:00:00+00:00;2020-09-19T20:00:00+02:00;2020-09-19T20:00:00+00:00;2020-09-19T20:00:00+00:00
75331a5202480830ac582800;58;9;19;1;82;72;0;73;0;131;5;98;12;10;0;0;0.0;20;2020;15;99800;22;262;ISS;0.0;270.0;5;10;19/9;19/9/2020;20:15;2020-09-19T20:15:00;22.0;9005142910976;2020-09-19T20:15:00+00:00;2020-09-19T20:15:00+02:00;2020-09-19T20:15:00+00:00;2020-09-19T20:15:00+00:00
75331ab19a8809d04c5a1800;58;9;19;1;85;70;6;81;0;157;2;98;13;6;0;0;0.0;21;2020;0;99800;20;314;ISS;0.0;292.5;2;6;19/9;19/9/2020;21:0;2020-09-19T21:00:00;20.6;10790238820352;2020-09-19T21:00:00+00:00;2020-09-19T21:00:00+02:00;2020-09-19T21:00:00+00:00;2020-09-19T21:00:00+00:00
75331ad18e9809b04c5c1400;58;9;19;1;86;70;3;83;0;155;2;98;14;5;0;0;0.0;21;2020;15;99800;20;310;ISS;0.0;315.0;2;5;19/9;19/9/2020;21:15;2020-09-19T21:15:00;20.3;10652799996928;2020-09-19T21:15:00+00:00;2020-09-19T21:15:00+02:00;2020-09-19T21:15:00+00:00;2020-09-19T21:15:00+00:00
75331bb142880820ac783400;58;9;19;1;93;69;0;81;0;130;5;99;12;13;0;0;0.0;23;2020;0;99900;19;260;ISS;0.0;270.0;5;13;19/9;19/9/2020;23:0;2020-09-19T23:00:00;19.0;8936425534464;2020-09-19T23:00:00+00:00;2020-09-19T23:00:00+02:00;2020-09-19T23:00:00+00:00;2020-09-19T23:00:00+00:00
75331bd1269008208c763800;58;9;19;1;94;68;9;82;0;130;4;99;11;14;0;0;0.0;23;2020;15;99900;18;260;ISS;0.0;247.5;4;14;19/9;19/9/2020;23:15;2020-09-19T23:15:00;18.9;8935888533504;2020-09-19T23:15:00+00:00;2020-09-19T23:15:00+02:00;2020-09-19T23:15:00+00:00;2020-09-19T23:15:00+00:00
753410b1229807c08c962000;58;9;20;1;5;68;8;83;0;124;4;100;11;8;0;0;0.0;1;2020;0;100000;18;248;ISS;0.0;247.5;4;8;20/9;20/9/2020;1:0;2020-09-20T01:00:00;18.8;8523573764096;2020-09-20T01:00:00+00:00;2020-09-20T01:00:00+02:00;2020-09-20T01:00:00+00:00;2020-09-20T01:00:00+00:00
75341111269807608cb61800;58;9;20;1;8;68;9;83;0;118;4;101;11;6;0;0;0.0;1;2020;45;100100;18;236;ISS;0.0;247.5;4;6;20/9;20/9/2020;1:45;2020-09-20T01:45:00;18.9;8111258998784;2020-09-20T01:45:00+00:00;2020-09-20T01:45:00+02:00;2020-09-20T01:45:00+00:00;2020-09-20T01:45:00+00:00
753411d116a00620ac922800;58;9;20;1;14;68;5;84;0;98;5;100;9;10;0;0;0.0;3;2020;15;100000;18;196;ISS;0.0;202.5;5;10;20/9;20/9/2020;3:15;2020-09-20T03:15:00;18.5;6737403979776;2020-09-20T03:15:00+00:00;2020-09-20T03:15:00+02:00;2020-09-20T03:15:00+00:00;2020-09-20T03:15:00+00:00
753411f116a00610ac922000;58;9;20;1;15;68;5;84;0;97;5;100;9;8;0;0;0.0;3;2020;30;100000;18;194;ISS;0.0;202.5;5;8;20/9;20/9/2020;3:30;2020-09-20T03:30:00;18.5;6668684500992;2020-09-20T03:30:00+00:00;2020-09-20T03:30:00+02:00;2020-09-20T03:30:00+00:00;2020-09-20T03:30:00+00:00
753313b1d69804706c2e2000;58;9;19;1;29;71;5;83;0;71;3;97;7;8;0;0;0.0;7;2020;0;99700;21;142;ISS;0.0;157.5;3;8;19/9;19/9/2020;7:0;2020-09-19T07:00:00;21.5;4880897810432;2020-09-19T07:00:00+00:00;2020-09-19T07:00:00+02:00;2020-09-19T07:00:00+00:00;2020-09-19T07:00:00+00:00
753313d1da880550ec323400;58;9;19;1;30;71;6;81;0;85;7;97;9;13;0;0;0.0;7;2020;15;99700;21;170;ISS;0.0;202.5;7;13;19/9;19/9/2020;7:15;2020-09-19T07:15:00;21.6;5845118235648;2020-09-19T07:15:00+00:00;2020-09-19T07:15:00+02:00;2020-09-19T07:15:00+00:00;2020-09-19T07:15:00+00:00
7533145166c01580ac702c40;58;9;19;1;34;69;9;88;1;88;5;99;8;11;1;0;0.2;8;2020;15;99900;19;176;ISS;0.2;180.0;5;11;19/9;19/9/2020;8:15;2020-09-19T08:15:00;19.9;23642393029696;2020-09-19T08:15:00+00:00;2020-09-19T08:15:00+02:00;2020-09-19T08:15:00+00:00;2020-09-19T08:15:00+00:00
75331331d69803306c282000;58;9;19;1;25;71;5;83;0;51;3;97;4;8;0;0;0.0;6;2020;0;99700;21;102;ISS;0.0;90.0;3;8;19/9;19/9/2020;6:0;2020-09-19T06:00:00;21.5;3506507882496;2020-09-19T06:00:00+00:00;2020-09-19T06:00:00+02:00;2020-09-19T06:00:00+00:00;2020-09-19T06:00:00+00:00
753314318ab80620cc722c00;58;9;19;1;33;70;2;87;0;98;6;99;9;11;0;0;0.0;8;2020;0;99900;20;196;ISS;0.0;202.5;6;11;19/9;19/9/2020;8:0;2020-09-19T08:00:00;20.2;6737938754560;2020-09-19T08:00:00+00:00;2020-09-19T08:00:00+02:00;2020-09-19T08:00:00+00:00;2020-09-19T08:00:00+00:00
753214f315e803216c4a5400;58;9;18;1;39;76;5;61;0;50;11;98;5;21;0;0;0.0;9;2020;30;99800;26;100;ISS;0.0;112.5;11;21;18/9;18/9/2020;9:30;2020-09-18T09:30:00;26.5;3442085614592;2020-09-18T09:30:00+00:00;2020-09-18T09:30:00+02:00;2020-09-18T09:30:00+00:00;2020-09-18T09:30:00+00:00
7532151321e004916c487400;58;9;18;1;40;76;8;60;0;73;11;98;4;29;0;0;0.0;9;2020;45;99800;26;146;ISS;0.0;90.0;11;29;18/9;18/9/2020;9:45;2020-09-18T09:45:00;26.8;5022633456640;2020-09-18T09:45:00+00:00;2020-09-18T09:45:00+02:00;2020-09-18T09:45:00+00:00;2020-09-18T09:45:00+00:00
7532155349c804014c4e5800;58;9;18;1;42;77;2;57;0;64;10;98;7;22;0;0;0.0;10;2020;15;99800;27;128;ISS;0.0;157.5;10;22;18/9;18/9/2020;10:15;2020-09-18T10:15:00;27.2;4403621681152;2020-09-18T10:15:00+00:00;2020-09-18T10:15:00+02:00;2020-09-18T10:15:00+00:00;2020-09-18T10:15:00+00:00
7532157359c003f10c4c5800;58;9;18;1;43;77;6;56;0;63;8;98;6;22;0;0;0.0;10;2020;30;99800;27;126;ISS;0.0;135.0;8;22;18/9;18/9/2020;10:30;2020-09-18T10:30:00;27.6;4333828331520;2020-09-18T10:30:00+00:00;2020-09-18T10:30:00+02:00;2020-09-18T10:30:00+00:00;2020-09-18T10:30:00+00:00
7532159385b004816c4e8800;58;9;18;1;44;78;1;54;0;72;11;98;7;34;0;0;0.0;10;2020;45;99800;28;144;ISS;0.0;157.5;11;34;18/9;18/9/2020;10:45;2020-09-18T10:45:00;28.1;4953914378240;2020-09-18T10:45:00+00:00;2020-09-18T10:45:00+02:00;2020-09-18T10:45:00+00:00;2020-09-18T10:45:00+00:00
753216d389a00481ac4e6800;58;9;18;1;54;78;2;52;0;72;13;98;7;26;0;0;0.0;13;2020;15;99800;28;144;ISS;0.0;157.5;13;26;18/9;18/9/2020;13:15;2020-09-18T13:15:00;28.2;4954988111872;2020-09-18T13:15:00+00:00;2020-09-18T13:15:00+02:00;2020-09-18T13:15:00+00:00;2020-09-18T13:15:00+00:00
7532173341c803c0cc2a4800;58;9;18;1;57;77;0;57;0;60;6;97;5;18;0;0;0.0;14;2020;0;99700;27;120;ISS;0.0;112.5;6;18;18/9;18/9/2020;14:0;2020-09-18T14:00:00;27.0;4126593927168;2020-09-18T14:00:00+00:00;2020-09-18T14:00:00+02:00;2020-09-18T14:00:00+00:00;2020-09-18T14:00:00+00:00
753217f325b003c12c2e6800;58;9;18;1;63;76;9;54;0;60;9;97;7;26;0;0;0.0;15;2020;30;99700;26;120;ISS;0.0;157.5;9;26;18/9;18/9/2020;15:30;2020-09-18T15:30:00;26.9;4128204810240;2020-09-18T15:30:00+00:00;2020-09-18T15:30:00+02:00;2020-09-18T15:30:00+00:00;2020-09-18T15:30:00+00:00
753218d2e59803514c2c6800;58;9;18;1;70;75;9;51;0;53;10;97;6;26;0;0;0.0;17;2020;15;99700;25;106;ISS;0.0;135.0;10;26;18/9;18/9/2020;17:15;2020-09-18T17:15:00;25.9;3647705212928;2020-09-18T17:15:00+00:00;2020-09-18T17:15:00+02:00;2020-09-18T17:15:00+00:00;2020-09-18T17:15:00+00:00
75321912d5a803910c105400;58;9;18;1;72;75;5;53;0;57;8;96;8;21;0;0;0.0;17;2020;45;99600;25;114;ISS;0.0;180.0;8;21;18/9;18/9/2020;17:45;2020-09-18T17:45:00;25.5;3921507537920;2020-09-18T17:45:00+00:00;2020-09-18T17:45:00+02:00;2020-09-18T17:45:00+00:00;2020-09-18T17:45:00+00:00
753218f2dda003116c066800;58;9;18;1;71;75;7;52;0;49;11;96;3;26;0;0;0.0;17;2020;30;99600;25;98;ISS;0.0;67.5;11;26;18/9;18/9/2020;17:30;2020-09-18T17:30:00;25.7;3373361686528;2020-09-18T17:30:00+00:00;2020-09-18T17:30:00+02:00;2020-09-18T17:30:00+00:00;2020-09-18T17:30:00+00:00
753416928db007e12c984000;58;9;20;1;52;74;3;54;0;126;9;100;12;16;0;0;0.0;12;2020;45;100000;24;252;ISS;0.0;270.0;9;16;20/9;20/9/2020;12:45;2020-09-20T12:45:00;24.3;8663697211392;2020-09-20T12:45:00+00:00;2020-09-20T12:45:00+02:00;2020-09-20T12:45:00+00:00;2020-09-20T12:45:00+00:00
753416b29da80770ac964000;58;9;20;1;53;74;7;53;0;119;5;100;11;16;0;0;0.0;13;2020;0;100000;24;238;ISS;0.0;247.5;5;16;20/9;20/9/2020;13:0;2020-09-20T13:00:00;24.7;8180513259520;2020-09-20T13:00:00+00:00;2020-09-20T13:00:00+02:00;2020-09-20T13:00:00+00:00;2020-09-20T13:00:00+00:00
753416d2c1a80800ec985400;58;9;20;1;54;75;0;53;0;128;7;100;12;21;0;0;0.0;13;2020;15;100000;25;256;ISS;0.0;270.0;7;21;20/9;20/9/2020;13:15;2020-09-20T13:15:00;25.0;8800062428160;2020-09-20T13:15:00+00:00;2020-09-20T13:15:00+02:00;2020-09-20T13:15:00+00:00;2020-09-20T13:15:00+00:00
75341812c5c80ab06c7a3400;58;9;20;1;64;75;1;57;0;171;3;99;13;13;0;0;0.0;15;2020;45;99900;25;342;ISS;0.0;292.5;3;13;20/9;20/9/2020;15:45;2020-09-20T15:45:00;25.1;11752850469888;2020-09-20T15:45:00+00:00;2020-09-20T15:45:00+02:00;2020-09-20T15:45:00+00:00;2020-09-20T15:45:00+00:00
75341832c1b807f0ec785400;58;9;20;1;65;75;0;55;0;127;7;99;12;21;0;0;0.0;16;2020;0;99900;25;254;ISS;0.0;270.0;7;21;20/9;20/9/2020;16:0;2020-09-20T16:00:00;25.0;8731340854272;2020-09-20T16:00:00+00:00;2020-09-20T16:00:00+02:00;2020-09-20T16:00:00+00:00;2020-09-20T16:00:00+00:00
7534189285c007b10c764800;58;9;20;1;68;74;1;56;0;123;8;99;11;18;0;0;0.0;16;2020;45;99900;24;246;ISS;0.0;247.5;8;18;20/9;20/9/2020;16:45;2020-09-20T16:45:00;24.1;8456999684096;2020-09-20T16:45:00+00:00;2020-09-20T16:45:00+02:00;2020-09-20T16:45:00+00:00;2020-09-20T16:45:00+00:00
7534155211f807f10cb64c00;58;9;20;1;42;72;4;63;0;127;8;101;11;19;0;0;0.0;10;2020;15;100100;22;254;ISS;0.0;247.5;8;19;20/9;20/9/2020;10:15;2020-09-20T10:15:00;22.4;8731881786368;2020-09-20T10:15:00+00:00;2020-09-20T10:15:00+02:00;2020-09-20T10:15:00+00:00;2020-09-20T10:15:00+00:00
75341451827005d08cb22000;58;9;20;1;34;70;0;78;0;93;4;101;9;8;0;0;0.0;8;2020;15;100100;20;186;ISS;0.0;202.5;4;8;20/9;20/9/2020;8:15;2020-09-20T08:15:00;20.0;6393271820288;2020-09-20T08:15:00+00:00;2020-09-20T08:15:00+02:00;2020-09-20T08:15:00+00:00;2020-09-20T08:15:00+00:00
7534159219f00810ecb65400;58;9;20;1;44;72;6;62;0;129;7;101;11;21;0;0;0.0;10;2020;45;100100;22;258;ISS;0.0;247.5;7;21;20/9;20/9/2020;10:45;2020-09-20T10:45:00;22.6;8868783870976;2020-09-20T10:45:00+00:00;2020-09-20T10:45:00+02:00;2020-09-20T10:45:00+00:00;2020-09-20T10:45:00+00:00
753412b106b006804c921800;58;9;20;1;21;68;1;86;0;104;2;100;9;6;0;0;0.0;5;2020;0;100000;18;208;ISS;0.0;202.5;2;6;20/9;20/9/2020;5:0;2020-09-20T05:00:00;18.1;7148110223360;2020-09-20T05:00:00+00:00;2020-09-20T05:00:00+02:00;2020-09-20T05:00:00+00:00;2020-09-20T05:00:00+00:00
753511d10ab807b0acb62c00;58;9;21;1;14;68;2;87;0;123;5;101;11;11;0;0;0.0;3;2020;15;100100;18;246;ISS;0.0;247.5;5;11;21/9;21/9/2020;3:15;2020-09-21T03:15:00;18.2;8455393258496;2020-09-21T03:15:00+00:00;2020-09-21T03:15:00+02:00;2020-09-21T03:15:00+00:00;2020-09-21T03:15:00+00:00
753511f106c007808cb61800;58;9;21;1;15;68;1;88;0;120;4;101;11;6;0;0;0.0;3;2020;30;100100;18;240;ISS;0.0;247.5;4;6;21/9;21/9/2020;3:30;2020-09-21T03:30:00;18.1;8248697952256;2020-09-21T03:30:00+00:00;2020-09-21T03:30:00+02:00;2020-09-21T03:30:00+00:00;2020-09-21T03:30:00+00:00
75351250e6c006b06cb21800;58;9;21;1;18;67;9;88;0;107;3;101;9;6;0;0;0.0;4;2020;15;100100;17;214;ISS;0.0;202.5;3;6;21/9;21/9/2020;4:15;2020-09-21T04:15:00;17.9;7354807621632;2020-09-21T04:15:00+00:00;2020-09-21T04:15:00+02:00;2020-09-21T04:15:00+00:00;2020-09-21T04:15:00+00:00
755913af16d004806bee2800;58;10;25;1;29;60;5;90;0;72;3;95;7;10;0;0;0.0;7;2020;0;99500;10;144;ISS;0.0;157.5;3;10;25/10;25/10/2020;7:0;2020-10-25T07:00:00;10.5;4949613094912;2020-10-25T07:00:00+00:00;2020-10-25T07:00:00+01:00;2020-10-25T07:00:00+00:00;2020-10-25T07:00:00+00:00
755913cf1ed800004be02800;58;10;25;1;30;60;7;91;0;0;2;95;0;10;0;0;0.0;7;2020;15;99500;10;0;ISS;0.0;0.0;2;10;25/10;25/10/2020;7:15;2020-10-25T07:15:00;10.7;1272981504;2020-10-25T07:15:00+00:00;2020-10-25T07:15:00+01:00;2020-10-25T07:15:00+00:00;2020-10-25T07:15:00+00:00
